Date: 4/29/2025
Date/Time	Identifier	Cat amount	Weight loading	Bed length	HT1 sp	HT1 pv	HT2 sp	HT2 pv	HT3 sp	HT3 pv	Oven SP	Oven RMP	Oven PV	Oven OP%	MFC Ar sp	MFC Ar pv	MFC CO sp	MFC CO pv	MFC H2 sp	MFC H2 pv	MFC He sp	MFC He pv	MFC O2 sp	MFC O2 pv	MFC N2 sp	MFC N2 pv	MFC CO2 sp	MFC CO2 pv	MFM	MFC Call sp	MFC Call pv	Prepressure 1	Prepressure 2	Prepressure 3	Prepressure 4	Prepressure 5	Prepressure 6	Pressure R1	Pressure R2	BPC T-SP	BPC RMP	BPC A-SP	Valve 1	Valve 2	Valve 3	Valve 4	Valve 5	Valve 6	Valve 7	Valve 8	Valve 9	Valve 10
29-Apr-2025 13:49:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.98	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	42.39	0.00	0.21	30.44	31.68	28.78	23.41	-0.01	28.84	19.93	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:49:18	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.93	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	43.61	0.00	0.22	30.44	31.68	28.78	23.41	-0.01	28.84	19.93	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:49:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.00	10.00	10.01	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	44.98	0.00	0.22	30.44	31.67	28.78	23.41	-0.01	28.84	19.93	20.63	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:49:28	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	23.00	3.00	3.18	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	43.15	0.00	0.28	30.44	31.68	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:49:33	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	44.00	3.00	3.08	10.00	10.05	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	40.59	0.00	0.29	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:49:38	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	44.00	3.00	3.03	10.00	10.03	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	38.94	0.00	0.21	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:49:43	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	28.00	3.00	2.87	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	42.23	0.00	0.22	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:49:48	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.04	10.00	10.04	20.00	20.01	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	42.21	0.00	0.20	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:49:53	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.01	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	42.57	0.00	0.23	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:49:58	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.12	10.00	9.96	20.00	20.01	0.00	0.00	0.00	0.00	7.00	6.94	0.00	0.00	36.86	0.00	0.25	30.44	31.68	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:50:03	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.00	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.92	0.00	0.00	42.88	0.00	0.34	30.44	31.68	28.79	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:50:08	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	8.00	3.00	3.02	10.00	9.95	20.00	19.99	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	37.62	0.00	0.21	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:50:13	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	39.00	3.00	2.95	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	41.98	0.00	0.23	30.44	31.67	28.79	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:50:18	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	60.00	3.00	2.97	10.00	9.92	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	40.50	0.00	0.16	30.44	31.68	28.78	23.41	-0.01	28.84	19.91	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:50:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	45.00	3.00	3.00	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	38.45	0.00	0.30	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:50:28	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	7.00	3.00	3.04	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	41.46	0.00	0.18	30.44	31.67	28.79	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:50:33	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.09	10.00	9.97	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.03	0.00	0.00	41.64	0.00	0.22	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:50:38	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.08	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.95	0.00	0.00	42.18	0.00	0.25	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:50:43	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.99	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	42.04	0.00	0.18	30.44	31.68	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:50:48	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	14.00	3.00	2.92	10.00	9.94	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	41.93	0.00	0.28	30.44	31.67	28.79	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:50:53	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	48.00	3.00	2.92	10.00	9.98	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.05	0.00	0.00	41.09	0.00	0.27	30.44	31.68	28.79	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:50:58	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	58.00	3.00	3.02	10.00	10.06	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	40.74	0.00	0.28	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:51:03	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	46.00	3.00	2.92	10.00	9.88	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	44.25	0.00	0.24	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:51:08	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	6.00	3.00	2.98	10.00	10.03	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	38.55	0.00	0.26	30.44	31.68	28.78	23.41	-0.01	28.84	19.91	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:51:13	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.93	10.00	10.01	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	39.00	0.00	0.23	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:51:18	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.90	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	34.09	0.00	0.27	30.44	31.68	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:51:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.08	10.00	9.92	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	41.44	0.00	0.35	30.44	31.67	28.78	23.41	-0.01	28.84	19.91	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:51:28	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.10	10.00	9.95	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.12	0.00	0.00	38.41	0.00	0.23	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:51:33	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	19.00	3.00	2.94	10.00	10.09	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	37.63	0.00	0.19	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:51:38	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	58.00	3.00	2.87	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	42.23	0.00	0.24	30.44	31.67	28.78	23.41	-0.01	28.83	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:51:43	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	56.00	3.00	3.04	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.05	0.00	0.00	39.51	0.00	0.19	30.44	31.67	28.78	23.41	-0.01	28.84	19.91	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:51:48	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	14.00	3.00	3.17	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	39.86	0.00	0.20	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:51:53	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.22	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	38.78	0.00	0.30	30.43	31.67	28.79	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:51:58	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.94	10.00	10.09	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.94	0.00	0.00	42.87	0.00	0.25	30.43	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:52:03	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.98	10.00	10.03	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.07	0.00	0.00	40.66	0.00	0.24	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:52:08	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.17	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.94	0.00	0.00	44.63	0.00	0.18	30.43	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:52:13	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	27.00	3.00	3.07	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	35.96	0.00	0.25	30.44	31.67	28.78	23.41	-0.01	28.83	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:52:18	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	63.00	3.00	3.21	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	45.45	0.00	0.26	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:52:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	65.00	3.00	3.03	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	42.95	0.00	0.22	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:52:28	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	37.00	3.00	2.95	10.00	10.09	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.04	0.00	0.00	39.44	0.00	0.23	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:52:33	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	3.13	10.00	9.92	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.93	0.00	0.00	40.59	0.00	0.27	30.43	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:52:38	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.94	10.00	9.99	20.00	19.99	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	38.39	0.00	0.23	30.43	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:52:43	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.96	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	40.76	0.00	0.25	30.44	31.67	28.78	23.41	-0.01	28.84	19.91	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:52:48	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.97	10.00	10.08	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	39.58	0.00	0.20	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:52:53	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.96	10.00	9.97	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	40.64	0.00	0.25	30.43	31.67	28.78	23.41	-0.01	28.84	19.91	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:52:58	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	1.00	3.00	2.98	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.96	0.00	0.00	40.59	0.00	0.27	30.43	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:53:03	Co10TiO2	0.23	10		150.00	153.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	50.00	3.00	3.02	10.00	10.03	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	41.63	0.00	0.20	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:53:08	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	71.00	3.00	2.96	10.00	9.96	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	44.19	0.00	0.15	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:53:13	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	59.00	3.00	3.02	10.00	9.94	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.02	0.00	0.00	41.31	0.00	0.25	30.43	31.67	28.78	23.41	-0.01	28.83	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:53:18	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	5.00	3.00	2.95	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	41.37	0.00	0.28	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:53:23	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.97	10.00	10.04	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	42.72	0.00	0.21	30.43	31.67	28.78	23.41	-0.01	28.83	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:53:28	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.08	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.06	0.00	0.00	41.86	0.00	0.19	30.44	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:53:33	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.11	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.01	0.00	0.00	40.78	0.00	0.26	30.43	31.67	28.78	23.41	-0.01	28.83	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:53:38	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	3.02	10.00	10.01	20.00	19.99	0.00	0.00	0.00	0.00	7.00	6.97	0.00	0.00	42.25	0.00	0.23	30.43	31.68	28.79	23.41	-0.01	28.83	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:53:43	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.98	10.00	10.01	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	40.48	0.00	0.23	30.44	31.68	28.78	23.41	-0.01	28.83	19.91	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:53:48	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	38.00	3.00	3.09	10.00	10.05	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	45.70	0.00	0.25	30.43	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:53:53	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	65.00	3.00	2.95	10.00	10.00	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.92	0.00	0.00	38.49	0.00	0.25	30.43	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:53:58	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	62.00	3.00	2.95	10.00	9.95	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.06	0.00	0.00	41.29	0.00	0.26	30.43	31.67	28.78	23.41	-0.01	28.83	19.91	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:54:03	Co10TiO2	0.23	10		150.00	151.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	17.00	3.00	3.07	10.00	10.02	20.00	20.00	0.00	0.00	0.00	0.00	7.00	7.00	0.00	0.00	42.57	0.00	0.22	30.43	31.67	28.78	23.41	-0.01	28.84	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:54:08	Co10TiO2	0.23	10		150.00	150.00	150.00	150.00	150.00	150.00	220.00	5.00	220.00	0.00	3.00	2.94	10.00	10.10	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.99	0.00	0.00	39.47	0.00	0.26	30.44	31.68	28.78	23.41	-0.01	28.83	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
29-Apr-2025 13:54:13	Co10TiO2	0.23	10		150.00	152.00	150.00	150.00	150.00	150.00	220.00	5.00	221.00	0.00	3.00	2.86	10.00	9.99	20.00	20.00	0.00	0.00	0.00	0.00	7.00	6.98	0.00	0.00	42.89	0.00	0.22	30.43	31.67	28.78	23.41	-0.01	28.83	19.92	20.62	22.00	1.00	22.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00
